mnist_id,classification_0_lb,classification_0_ub,classification_1_lb,classification_1_ub,classification_2_lb,classification_2_ub,classification_3_lb,classification_3_ub,classification_4_lb,classification_4_ub,classification_5_lb,classification_5_ub,classification_6_lb,classification_6_ub,classification_7_lb,classification_7_ub,classification_8_lb,classification_8_ub,classification_9_lb,classification_9_ub,classification_prediction_idx,classification_target_idx,classification_correct,classification_correct_safe_pgd_attack_success,classification_safe
8842,2.791320943594991e-17,0.09973488800274508,2.7913210581474225e-17,0.09975215475858135,2.7913209436423534e-17,0.09973489059823579,0.11430080068925501,0.9999999999999998,2.791320943594991e-17,0.09973488800309659,2.7913209602264555e-17,0.09973640505342367,2.791320943594991e-17,0.09973488800273678,2.791320945922535e-17,0.09973507808077094,2.7913209436044314e-17,0.09973488883516271,2.7913210340740606e-17,0.0997418636280519,3,3,True,False,True
8843,2.430363186088183e-11,0.09958819385545045,2.4303633566057745e-11,0.09960269823634349,2.430363583454468e-11,0.09960740428709661,2.4303648120457794e-11,0.09967647093384914,2.4303631460816094e-11,0.09958944961484212,2.430384460647448e-11,0.10015094667650709,2.430364488907124e-11,0.09967010592916502,2.4303631030966277e-11,0.09958475519527062,0.10362461068640096,0.999999999781267,2.4303684229577507e-11,0.09979227060030349,8,8,True,False,True
8844,2.89572556163589e-121,0.09996391843505979,2.89572556163589e-121,0.09996391845720456,1.0,1.0,2.89572556163589e-121,0.0999639184354945,2.89572556163589e-121,0.09996391846363831,2.89572556163589e-121,0.09996391843584226,2.89572556163589e-121,0.09996391843505467,2.89572556163589e-121,0.09996391867576787,2.89572556163589e-121,0.0999639184370339,2.89572556163589e-121,0.09996391843505467,2,2,True,False,True
8845,1.0,1.0,9.731167683419841e-89,0.09996920166144936,9.7311686545234e-89,0.10068772898792268,9.731167674201273e-89,0.09995085101749314,9.731167685711001e-89,0.09995753316560516,9.731167957966196e-89,0.10005851841754451,9.731167684265059e-89,0.09995927934550253,9.731167684356883e-89,0.09996412163561443,9.731167674023988e-89,0.09995076565268084,9.731167677381349e-89,0.09995438215548749,0,0,True,False,True
8846,1.1866807662084486e-18,0.09975874127763262,1.186680748035197e-18,0.09975542070229859,1.1866807485652415e-18,0.09975553225808016,1.1866808487834966e-18,0.09978223668635318,1.186682397848924e-18,0.10014152522060851,1.1866808853070726e-18,0.09977570389593089,1.1866807479548498e-18,0.09975539692577473,1.186680837755448e-18,0.09976760912166183,1.186680783522071e-18,0.09976017110858537,1.0,1.0,9,9,True,False,True
8847,5.275318928778199e-32,0.0998604366902791,5.275318928566943e-32,0.09986040010232704,5.275318934552816e-32,0.09986142246375834,5.275323890996747e-32,0.10026378414463877,5.275318928576988e-32,0.09986039807140648,1.0,1.0,5.275319028503748e-32,0.09989155834730648,5.275318928558546e-32,0.09986039276453856,5.275319022728381e-32,0.0998719622808535,5.275319065512154e-32,0.09988078972129907,5,5,True,False,True
8848,2.0568655773624917e-46,0.09990457883414498,2.0568655773624917e-46,0.0999045788128259,2.0568655773624917e-46,0.09990457881379583,2.0568655773624917e-46,0.0999045788126994,2.056865577363807e-46,0.09990458105396223,2.056865577401689e-46,0.09990463111626918,1.0,1.0,2.0568655773624917e-46,0.09990457881228026,2.05686557736255e-46,0.09990457891671244,2.0568655773624917e-46,0.0999045788123467,6,6,True,False,True
8849,1.0,1.0,1.8031057157727366e-130,0.09998221330084883,1.8031057596243742e-130,0.10081642819880743,1.8031057161086117e-130,0.09997885217287385,1.8031057178082811e-130,0.1000024010340185,1.8031058584209617e-130,0.10071012716262505,1.803105722793623e-130,0.1001252821107497,1.8031057409324165e-130,0.10080238838060125,1.803105715780321e-130,0.09997550789002907,1.8031057951383767e-130,0.10178634503240944,0,0,True,False,True
8850,2.4773039633775583e-57,0.09992304188488134,1.0,1.0,2.4773039633775583e-57,0.09992304188702089,2.4773039633775583e-57,0.0999230418848609,2.4773039633775583e-57,0.0999230418855613,2.4773039633775583e-57,0.0999230418848609,2.4773039633775583e-57,0.09992304188486344,2.4773039633775583e-57,0.09992304188560476,2.4773039633775583e-57,0.09992304188486344,2.4773039633775583e-57,0.0999230418848609,1,1,True,False,True
8851,1.0,1.0,6.844125536497641e-50,0.09992038639162241,6.8441279707667575e-50,0.10090550128504683,6.8441255330333065e-50,0.09991369340770434,6.844125559613633e-50,0.09992570112023318,6.844126617948578e-50,0.10010192004120189,6.84412555929666e-50,0.09992855986096189,6.844125554927312e-50,0.09993514199737136,6.844125530346377e-50,0.09991326373454336,6.844125565680572e-50,0.09993731152247072,0,0,True,False,True
8852,5.412077102045286e-45,0.09990150553081019,5.412077102045286e-45,0.0999015055114775,5.412077102045286e-45,0.09990150551262245,5.412077102045286e-45,0.09990150551167813,5.412077102046363e-45,0.09990150612753693,5.412077102144654e-45,0.09990155084711627,1.0,1.0,5.412077102045286e-45,0.09990150551129603,5.412077102045363e-45,0.09990150558001294,5.412077102045286e-45,0.09990150551132287,6,6,True,False,True
8853,1.4221387650521823e-29,0.0998504383228173,1.4221387645991593e-29,0.09985014318298559,1.4221387840920643e-29,0.09986190725607809,1.422142553316119e-29,0.10130054430266106,1.422138764571674e-29,0.09985011212462606,1.0,1.0,1.4221388809433065e-29,0.10002777833576053,1.4221387646218752e-29,0.09985013226632428,1.4222623307361267e-29,0.17567852119523963,1.422138821201354e-29,0.09988322059132808,5,5,True,False,True
8854,2.41449049198423e-16,0.09971880342400297,2.4144905380256834e-16,0.0997257029066758,2.4144904920699756e-16,0.09971880817715974,0.10056194678535524,0.9999999999999978,2.41449049198423e-16,0.09971880342425811,2.4144904944582944e-16,0.0997190419745512,2.41449049198423e-16,0.09971880342399914,2.41449049364939e-16,0.099718933675248,2.4144904919914524e-16,0.09971880405538128,2.4144905350299047e-16,0.09972214756538123,3,3,True,False,True
8855,5.125182853542867e-31,0.09985579883937364,5.12518285354214e-31,0.09985579874288088,5.125182853549787e-31,0.09985579985331698,5.125183154333915e-31,0.09987763677239243,5.125182853542649e-31,0.09985579884592212,1.0,1.0,5.125182853688097e-31,0.09985583361103093,5.125182853542358e-31,0.09985579875958121,5.125182857636095e-31,0.09985614108973716,5.125182975028841e-31,0.09986460233119034,5,5,True,False,True
8856,1.840563100297943e-33,0.09986662479400703,1.8405631047982615e-33,0.09987240254586695,1.8405631003044034e-33,0.09986662708988105,1.0,1.0,1.840563100297943e-33,0.09986662479407855,1.840563102254305e-33,0.09986776529987093,1.840563100297943e-33,0.09986662479400446,1.840563100491654e-33,0.09986674130778854,1.8405631002990938e-33,0.09986662560501026,1.8405631060505574e-33,0.0998695604169415,3,3,True,False,True
8857,5.2022970394484995e-17,0.09973831871310976,5.202299834769148e-17,0.09996412521471895,5.202299492188681e-17,0.09986795807568195,5.2022973068444337e-17,0.09975822935378648,5.2022969486170797e-17,0.09973688500653913,5.202302915712022e-17,0.09992642769675832,5.202298889153597e-17,0.09984425518007153,5.2022969287266804e-17,0.09973287300605205,1.0,0.9999999999999996,5.202297477066502e-17,0.09976812269842639,8,8,True,False,True
8858,1.0,1.0,3.6680650912500764e-36,0.09987688462930475,3.668065100382611e-36,0.09988076175107025,3.668065091223231e-36,0.09987684150526423,3.668065091406247e-36,0.09987695178391094,3.668065094287999e-36,0.099877588178219,3.668065091326754e-36,0.0998768927502379,3.668065091219061e-36,0.09987684032978664,3.668065091218748e-36,0.09987683965156387,3.6680650912890146e-36,0.09987690170007964,0,0,True,False,True
8859,1.0,1.0,2.1103673237549836e-57,0.09992344439552397,2.1103673389681933e-57,0.09996193497999539,2.110367323960176e-57,0.09992371718164515,2.1103673252813607e-57,0.09992970397243485,2.110367392512201e-57,0.09998961621934281,2.110367324953629e-57,0.09992786184865517,2.1103673237479657e-57,0.09992329504664657,2.110367323762361e-57,0.09992329676498858,2.1103673303222806e-57,0.09995356855033401,0,0,True,False,True
8860,8.020405885257626e-23,0.09980189836943539,8.020405893040532e-23,0.09980285064078159,8.020405885298087e-23,0.09980189995137057,1.0,1.0,8.020405885257626e-23,0.09980189836948902,8.020405890805562e-23,0.09980223583775534,8.020405885257626e-23,0.09980189836943347,8.020405885839478e-23,0.0998019350491413,8.020405885263666e-23,0.09980189881121244,8.020405919590465e-23,0.09980361127801629,3,3,True,False,True
8861,2.7223060467046785e-39,0.09988697587836902,2.7223060473088813e-39,0.09988794638206097,2.722306049328035e-39,0.09988904516678146,2.7223060465054828e-39,0.0998868789435015,1.0,1.0,2.7223060471316592e-39,0.09988716309446459,2.722306046842595e-39,0.09988727013348202,2.722306046824219e-39,0.09988711865601009,2.7223060531412656e-39,0.09988905002062055,2.722306104515081e-39,0.0999260053650763,4,4,True,False,True
8862,2.8590743928895034e-62,0.09992923378076862,1.0,1.0,2.8590743928895034e-62,0.09992923378149975,2.8590743928895034e-62,0.09992923378076862,2.8590743928895034e-62,0.09992923378099357,2.8590743928895034e-62,0.09992923378076862,2.8590743928895034e-62,0.09992923378076862,2.8590743928895034e-62,0.09992923378180905,2.8590743928895034e-62,0.09992923378076862,2.8590743928895034e-62,0.09992923378076862,1,1,True,False,True
8863,7.036560470712323e-28,0.09983903371841643,7.036560470680574e-28,0.09983903158264651,7.036560470960812e-28,0.09983905548673913,7.036561187495178e-28,0.09987201078092246,7.036560470678424e-28,0.09983903106956259,1.0,1.0,7.0365606126298425e-28,0.09985817610014756,7.036560470678374e-28,0.0998390310283088,7.036561070714428e-28,0.09987236815004172,7.036560618162796e-28,0.09984785187155346,5,5,True,False,True
8864,2.2068332731354494e-20,0.09977709442390584,2.2068332773721618e-20,0.09977853771999108,2.2068332731942197e-20,0.09977710065329141,1.0,1.0,2.2068332731354494e-20,0.09977709442426258,2.2068332787085162e-20,0.09977799083730933,2.2068332731354494e-20,0.09977709442389307,2.2068332734701495e-20,0.09977716376024148,2.2068332731431955e-20,0.09977709610350433,2.2068332910351404e-20,0.09978001268016823,3,3,True,False,True
8865,0.11378430951040285,0.9999999999999964,3.8803673108264295e-16,0.09971517885313987,3.880367356668656e-16,0.0997205567107502,3.8803673131087293e-16,0.09971536361623429,3.8803673142730254e-16,0.09971557711527787,3.880367838403606e-16,0.0997392611574115,3.8803673489347206e-16,0.09971978258601803,3.880367311030956e-16,0.09971524690375999,3.88036731119112e-16,0.09971517276005906,3.8803674318958866e-16,0.09973617923698772,0,0,True,False,True
8866,4.829370412036369e-53,0.10340878305667844,4.829575777480673e-53,0.3590622296095054,4.829380182700874e-53,0.10816462143879368,4.829364915090917e-53,0.10224498599121401,4.8293833178226295e-53,0.1194511310608114,4.829376118571777e-53,0.10549935686010734,4.829368021126386e-53,0.10376090214336565,4.8293627288042515e-53,0.100170907576102,1.0,1.0,4.829397951088259e-53,0.1218708145284794,8,8,True,False,True
8867,1.9034849792565108e-86,0.09994924067976828,1.9034851622482853e-86,0.10156071886444518,1.9034850430449276e-86,0.100091827701973,1.0,1.0,1.903484979259324e-86,0.09994925842443673,1.903484996451641e-86,0.10002631742555522,1.9034849792564565e-86,0.09994923940945533,1.903484986230526e-86,0.0999841431625791,1.9034849796615595e-86,0.09995084763964897,1.903485057206925e-86,0.10026158386310319,3,3,True,False,True
8868,1.0,1.0,2.344998461035598e-20,0.0997767925523574,2.3449984612564058e-20,0.09977685214709585,2.3449984610519936e-20,0.09977679621002497,2.344998461043646e-20,0.09977679614077974,2.3449984657391417e-20,0.09977733772148295,2.344998461199721e-20,0.09977684318536315,2.3449984610385305e-20,0.09977679413036968,2.3449984610387805e-20,0.09977679350156451,2.3449984794715572e-20,0.09978130182434171,0,0,True,False,True
8869,1.288366961980112e-16,0.09972368260792053,1.288366961980057e-16,0.09972368259748887,1.2883669619800661e-16,0.09972368259878965,1.288366961980057e-16,0.0997236825980949,1.2883669619812472e-16,0.09972368285344768,1.2883669624546394e-16,0.09972376732243657,0.10655351031224802,0.9999999999999989,1.288366961980057e-16,0.09972368259736639,1.2883669619809817e-16,0.09972368283814263,1.288366961980057e-16,0.09972368259741296,6,6,True,False,True
8870,2.5242602822651664e-92,0.09995249683138416,2.524260282265238e-92,0.09995249774360537,1.0,1.0,2.5242602822651664e-92,0.09995249683871216,2.524260282265238e-92,0.09995249721769482,2.5242602822651664e-92,0.09995249683716524,2.5242602822651664e-92,0.09995249683135092,2.52426028226574e-92,0.09995250010510015,2.5242602822651664e-92,0.09995249686441385,2.5242602822651664e-92,0.09995249683134837,2,2,True,False,True
8871,3.977162759557658e-24,0.09981302692082698,3.977162766333114e-24,0.09981540594574913,3.977162969035433e-24,0.09986164782611744,3.97716275977161e-24,0.09981306618770901,3.977162759558987e-24,0.09981302742927292,3.97716276029294e-24,0.09981308415589654,3.9771627595569516e-24,0.09981302677652,1.0,1.0,3.9771627595730595e-24,0.09981303017476917,3.977162760740711e-24,0.09981323965843776,7,7,True,False,True
8872,2.1047963475977789e-19,0.09977119893945739,2.1047971645863334e-19,0.09998989009185079,2.1047966851643205e-19,0.09982538366612846,2.1047970581981123e-19,0.09989782436872276,2.1047963170398499e-19,0.09976949216653082,2.1047992148597302e-19,0.10003714595326252,2.1047965910129062e-19,0.09982407709554617,2.1047963116594973e-19,0.0997663289022308,1.0,1.0,2.1047967333027507e-19,0.09984683300247804,8,8,True,False,True
8873,1.9102052280651957e-42,0.09989546553522036,1.0,1.0,1.9102052280652227e-42,0.09989546554213716,1.9102052280651957e-42,0.09989546553520247,1.9102052280651957e-42,0.09989546553706292,1.9102052280651957e-42,0.09989546553520247,1.9102052280651957e-42,0.0998954655352114,1.9102052280652227e-42,0.09989546554391074,1.9102052280651957e-42,0.0998954655352127,1.9102052280651957e-42,0.09989546553520247,1,1,True,False,True
8874,1.2639393912243186e-16,0.09972383484145234,1.2639394255429604e-16,0.09973750086653019,1.263939603870945e-16,0.09978153833455809,1.2639393919026226e-16,0.09972400499519704,1.2639393912301202e-16,0.09972383703174899,1.2639393915127917e-16,0.09972386962030619,1.2639393912242109e-16,0.0997238348166237,0.08883705190451018,0.9999999999999989,1.26393939124281e-16,0.0997238393136577,1.263939392822529e-16,0.09972415436868225,7,7,True,False,False
8875,6.058330749674558e-96,0.09995430599627128,1.0,1.0,6.058330749674558e-96,0.0999543059975395,6.058330749674558e-96,0.09995430599626617,6.058330749674558e-96,0.09995430599696165,6.058330749674558e-96,0.09995430599626617,6.058330749674558e-96,0.09995430599626873,6.058330749674558e-96,0.09995430599654742,6.058330749674558e-96,0.09995430599626873,6.058330749674558e-96,0.09995430599626617,1,1,True,False,True
8876,6.047790754809805e-17,0.09972934189019281,6.047790876268406e-17,0.09973892160481981,6.047790757661996e-17,0.09972942252680349,0.12271471313690467,0.9999999999999996,6.047790754810106e-17,0.09972934191683855,6.047790844980091e-17,0.09973302741472516,6.047790754809805e-17,0.09972934188868278,6.047790765544417e-17,0.09972985985881387,6.047790755198704e-17,0.09972936173179564,6.047791627329048e-17,0.0997593382101102,3,3,True,False,True
8877,6.726881663564022e-17,0.09973710951047074,6.726883783481726e-17,0.09985982287913428,6.726883710244663e-17,0.09980604470411691,6.726884612617263e-17,0.09987466301348487,6.726881542859558e-17,0.09973852857194872,6.726891141539135e-17,0.0999419007184152,6.726882055077445e-17,0.09977140852165235,6.72688144306506e-17,0.09972954053710507,0.07218289373648777,0.9999999999999993,6.726886109015861e-17,0.09991779922154319,8,8,True,False,False
8878,1.2050712462342672e-30,0.09985400054073229,1.2050712462341815e-30,0.09985400049805261,1.2050712462477789e-30,0.09985400916451467,1.2050715630643418e-30,0.09995254106024147,1.2050712462341646e-30,0.09985400045676446,1.0,1.0,1.2050712462706237e-30,0.09985403977662152,1.2050712462343529e-30,0.09985400060359104,1.2050712464673054e-30,0.0998541033717336,1.2050712478132692e-30,0.09985475990029058,5,5,True,False,True
8879,1.7971662840711252e-17,0.09973794481769839,1.7971662841417285e-17,0.09973796071712758,1.7971662841041347e-17,0.09973794898848096,1.7971662840708826e-17,0.0997379447912667,1.0,0.9999999999999998,1.7971662840774206e-17,0.0997379455100527,1.7971662840730024e-17,0.09973794521262405,1.7971662840866146e-17,0.09973794666722849,1.797166284119509e-17,0.09973794839484157,1.797166284315753e-17,0.09973797285563052,4,4,True,False,True
8880,1.0562932090623374e-116,0.09996249701349962,1.0562932090623374e-116,0.09996249712695308,1.0,1.0,1.0562932090623374e-116,0.0999624970136019,1.0562932090623374e-116,0.09996249709102581,1.0562932090623374e-116,0.09996249701356612,1.0562932090623374e-116,0.09996249701349962,1.0562932090623974e-116,0.09996249826310435,1.0562932090623374e-116,0.09996249701400593,1.0562932090623374e-116,0.09996249701349962,2,2,True,False,True
8881,1.0,1.0,1.2401619767071722e-42,0.0998988051128873,1.2401620548866397e-42,0.09998400206104459,1.2401619756038543e-42,0.09989594201596563,1.2401619757715796e-42,0.09989619548419494,1.2401619856827779e-42,0.0999030418183863,1.2401619759598013e-42,0.09989646985061587,1.240161975820556e-42,0.09989629689454325,1.2401619756030083e-42,0.09989594161360331,1.2401619756222181e-42,0.09989597319154862,0,0,True,False,True
8882,9.900036522291025e-36,0.09987611478541912,9.900036514253662e-36,0.09987545409473404,9.900036514432757e-36,0.09987547246771308,9.900036515785893e-36,0.09987566173778985,9.900107833166204e-36,0.10817530804682796,9.900036537982517e-36,0.09987712892144933,9.900036514251692e-36,0.09987545399435027,9.900036524767555e-36,0.09987633738509347,9.900036538472534e-36,0.09987699686842616,1.0,1.0,9,9,True,False,True
8883,3.3444596495743846e-24,0.09981362885072326,3.3444596793931005e-24,0.09982024665666052,3.344459657077595e-24,0.0998149821765903,3.3444596495937045e-24,0.09981363253992839,3.3444596495750494e-24,0.09981362904580801,3.34445964978189e-24,0.09981364979685857,3.3444596495743846e-24,0.0998136288503983,1.0,1.0,3.344459649583438e-24,0.09981363033654839,3.344459649892297e-24,0.09981367520762734,7,7,True,False,True
8884,5.775699091691957e-43,0.0998967564525716,5.775699091691957e-43,0.09989675645254091,5.775699091691957e-43,0.0998967564525422,5.775699091691957e-43,0.0998967564525422,5.775699091691957e-43,0.0998967564541369,5.7756990916948295e-43,0.09989675750455729,1.0,1.0,5.775699091691957e-43,0.09989675645254091,5.775699091691957e-43,0.09989675645275048,5.775699091691957e-43,0.09989675645254091,6,6,True,False,True
8885,3.0874940300812437e-18,0.09974958874636589,3.0874941743422084e-18,0.0997664503800572,3.0875081740576543e-18,0.10089471369767676,3.08749403434877e-18,0.09974993311348333,3.0874940300890753e-18,0.09974958984960355,3.087494030532025e-18,0.09974961145926561,3.087494030081068e-18,0.09974958872555933,1.0,1.0,3.087494030205873e-18,0.09974959930899707,3.087494030329603e-18,0.09974961460317239,7,7,True,False,True
8886,1.0916021525847886e-15,0.09970637987112405,1.0916021549575725e-15,0.09970713296362765,1.091602155810401e-15,0.09970700700599607,1.091602152341171e-15,0.099706345661097,0.10109538015803535,0.9999999999999902,1.091602153000728e-15,0.09970644516234026,1.0916021529501103e-15,0.0997064842027779,1.0916021526915384e-15,0.09970641793961438,1.0916021596805153e-15,0.09970718163379395,1.0916021813669049e-15,0.09971193346890425,4,4,True,False,True
8887,6.436191125296494e-138,0.09996830378534004,1.0,1.0,6.436191125297225e-138,0.09996830468150307,6.436191125296494e-138,0.09996830378531447,6.436191125296494e-138,0.09996830383569708,6.436191125296494e-138,0.09996830378531447,6.436191125296494e-138,0.09996830378533492,6.436191125297592e-138,0.09996830589692589,6.436191125296494e-138,0.09996830378569294,6.436191125296494e-138,0.09996830378531447,1,1,True,False,True
8888,1.2367066523219408e-75,0.09994188817106163,1.2367066523219408e-75,0.09994188814030276,1.2367066523219408e-75,0.09994188816329713,1.2367066523219408e-75,0.09994188814250148,1.2367066523221867e-75,0.0999418902999689,1.2367066523374064e-75,0.09994198908836867,1.0,1.0,1.2367066523219408e-75,0.09994188813963804,1.236706652321976e-75,0.0999418884711722,1.2367066523219408e-75,0.09994188813969174,6,6,True,False,True
8889,7.146563118564701e-70,0.0999371492115565,7.146563119099306e-70,0.09993847469900141,1.0,1.0,7.146563121054312e-70,0.09993899976565213,7.146563118903095e-70,0.09993750229211039,7.14656312282956e-70,0.09994012446989708,7.146563118483454e-70,0.0999370341116684,7.146563124374675e-70,0.099943532208489,7.146563119024153e-70,0.09993761130255971,7.14656311848386e-70,0.09993703481076018,2,2,True,False,True
8890,1.8853976109294915e-55,0.09992038773091574,1.8853976109294647e-55,0.09992038767993716,1.8853976109294647e-55,0.0999203876818287,1.8853976109294647e-55,0.09992038767931219,1.885397610930188e-55,0.09992038978275244,1.885397610971369e-55,0.09992047511631863,1.0,1.0,1.8853976109294647e-55,0.09992038767864504,1.8853976109295448e-55,0.09992038789187127,1.8853976109294647e-55,0.09992038767871404,6,6,True,False,True
8891,1.158500224841805e-13,0.09965974268917868,1.1585002625858057e-13,0.09966641010588892,1.1585003283320642e-13,0.099674981931576,1.1585002249339911e-13,0.09965975631510371,1.158500224842414e-13,0.09965974280220236,1.158500224909358e-13,0.09965974798619986,1.158500224841801e-13,0.09965974268835874,0.10305598721397868,0.9999999999989573,1.1585002248499831e-13,0.0996597437113685,1.1585002249393254e-13,0.09965975390101968,7,7,True,False,True
8892,1.709392677452894e-27,0.0998366947352,1.0,1.0,1.709392677452906e-27,0.09983669473670707,1.709392677452894e-27,0.09983669473519874,1.709392677452894e-27,0.09983669473607291,1.709392677452894e-27,0.09983669473519874,1.709392677452894e-27,0.09983669473520065,1.709392677452918e-27,0.09983669474175878,1.709392677452894e-27,0.09983669473520257,1.709392677452894e-27,0.09983669473519874,1,1,True,False,True
8893,2.8287267742708205e-20,0.09977586651668473,2.82872677415537e-20,0.09977585538307834,2.828726774157139e-20,0.09977585559220305,2.828726776309956e-20,0.09977613189902758,2.828727033684259e-20,0.09980419771958247,2.8287267829697025e-20,0.099776557497909,2.8287267741552695e-20,0.09977585536514416,2.82872677486164e-20,0.09977591995868725,2.828726774350072e-20,0.09977586898348736,1.0,1.0,9,9,True,False,True
8894,7.066513048863614e-08,0.09937793561111807,7.066513187405314e-08,0.09937896308685504,7.066513161886669e-08,0.0993785777845814,7.066514891710934e-08,0.09938919161778412,7.066513025910932e-08,0.09937785210556768,7.066518840291515e-08,0.09940133730145737,7.066513154063742e-08,0.09937890734692868,7.066513020532894e-08,0.09937777878485461,0.10559139128700248,0.9999993640136878,7.066518871199759e-08,0.09941195293399542,8,8,True,False,True
8895,1.0,1.0,3.9969613703066704e-41,0.09991832144297606,3.996971231218212e-41,0.10276177446800093,3.9969613385166003e-41,0.09989318832678665,3.9969613738654894e-41,0.09990414455214501,3.996962671536022e-41,0.10010892459309553,3.9969613570614234e-41,0.09990205961195991,3.9969615430513615e-41,0.0999792492310479,3.9969613361764875e-41,0.09989291063010054,3.996961347461274e-41,0.09989854050250259,0,0,True,False,True
8896,6.009498579964005e-25,0.09981940829132117,6.009498579944918e-25,0.09981940593192527,6.009498579946712e-25,0.09981940626907622,6.009498579945004e-25,0.09981940593888336,6.009498580446259e-25,0.09981947659840039,6.00949858601345e-25,0.09982006136415565,1.0,1.0,6.00949857994479e-25,0.09981940588148211,6.00949857997942e-25,0.0998194113746832,6.009498579944833e-25,0.09981940589091226,6,6,True,False,True
8897,4.979415943120324e-22,0.09979591239268518,4.97941591328968e-22,0.0997944956732751,4.979415914336246e-22,0.09979457197093622,4.979416085638679e-22,0.09980949385376808,4.979419108595898e-22,0.09996824993896576,4.979416281607146e-22,0.09980941594236506,4.979415913075165e-22,0.09979447483167683,4.979416349048129e-22,0.09981469704006742,4.979415960116838e-22,0.09979629736714524,1.0,1.0,9,9,True,False,True
8898,1.7347315986387e-47,0.09990678026128111,1.7347315991566634e-47,0.09990794508121799,1.7347315987576952e-47,0.09990691828542915,1.734731598636629e-47,0.09990677855386346,1.0,1.0,1.7347315986922935e-47,0.09990682788564992,1.734731598652357e-47,0.09990680727348081,1.7347315987783782e-47,0.09990693052966505,1.7347315990553191e-47,0.09990698301200883,1.7347316005642197e-47,0.09990841824004576,4,4,True,False,True
8899,1.1796227586091527e-09,0.09950408897633196,1.1796227569413731e-09,0.09950402382321948,1.1796227569741791e-09,0.09950402539084108,1.179622796212487e-09,0.09950596486826638,1.1796229374730209e-09,0.09951200958258748,1.1796227874895208e-09,0.09950506809963702,1.1796227569401073e-09,0.09950402374598873,1.1796227667235538e-09,0.09950435834533106,1.1796227579257398e-09,0.09950405454345011,0.10446244571138964,0.999999989383395,9,9,True,False,True
8900,1.881253719346104e-16,0.09972149524393652,1.8812537121423404e-16,0.09972082162549163,1.8812537124914224e-16,0.09972085871358072,1.881253777714654e-16,0.09972908936457747,1.8812588036113908e-16,0.10027544816801919,1.8812539409545955e-16,0.09973929584905203,1.8812537120942322e-16,0.09972081349647202,1.881253736994675e-16,0.09972290653440384,1.8812537381939189e-16,0.09972261442530761,0.08823448359124467,0.9999999999999982,9,9,True,False,False
8901,1.0848268416470949e-46,0.09990531842722608,1.0848268415806813e-46,0.09990516595610084,1.0848268415880966e-46,0.09990518815914928,1.0848268415855067e-46,0.09990519217254852,1.0848268418000556e-46,0.09990577720510353,1.0848268659153374e-46,0.09995870010107397,1.0,1.0,1.0848268415794019e-46,0.0999051583381316,1.084826842024995e-46,0.09990664327000075,1.084826841580034e-46,0.09990516025474888,6,6,True,False,True
8902,2.8461358693545196e-167,0.09997389858292251,2.8461358694263518e-167,0.09997766807787886,1.0,1.0,2.846135869355005e-167,0.09997390581731838,2.846135869361153e-167,0.09997412039435696,2.8461358693553284e-167,0.09997390840654477,2.8461358693545196e-167,0.09997389622656049,2.8461358710975815e-167,0.09999985755809057,2.846135869354843e-167,0.0999739040453125,2.8461358693545196e-167,0.0999738962886276,2,2,True,False,True
8903,5.720819929076155e-11,0.09956874080651335,5.720819993243615e-11,0.09957045541153986,5.720819929317101e-11,0.09956874342044385,0.10388078333949174,0.9999999994851263,5.720819929076155e-11,0.09956874080671847,5.720819943940938e-11,0.09956896830103297,5.720819929076155e-11,0.0995687408065073,5.720819933663867e-11,0.09956881119733005,5.720819929107576e-11,0.0995687413398718,5.7208201320151465e-11,0.09957150921237257,3,3,True,False,True
8904,3.109560988331476e-11,0.09957979954056138,3.109561120233082e-11,0.09958737067880363,3.109561863736691e-11,0.09961621694694468,3.1095609896738656e-11,0.09957985225496883,3.109560988467944e-11,0.09957980909451161,3.109561060697893e-11,0.09958118463257636,3.109560988214838e-11,0.09957979535968234,0.1037764668912022,0.9999999997201394,3.109560989218658e-11,0.0995798350107567,3.10956101962875e-11,0.09958095512163911,7,7,True,False,True
8905,1.0373463304287915e-32,0.09986347598709973,1.0,1.0,1.0373463304287915e-32,0.0998634759875711,1.0373463304287915e-32,0.09986347598709973,1.0373463304287915e-32,0.09986347598778955,1.0373463304287915e-32,0.09986347598709973,1.0373463304287915e-32,0.09986347598710099,1.0373463304288061e-32,0.0998634759962705,1.0373463304287915e-32,0.09986347598710099,1.0373463304287915e-32,0.09986347598709973,1,1,True,False,True
8906,1.6962273082945537e-18,0.09976123193082896,1.6962272533944562e-18,0.09975370411906691,1.6962272549827962e-18,0.09975383355712696,1.6962274683350658e-18,0.0998012903851404,1.6962359384083194e-18,0.1012162810950421,1.6962285182735904e-18,0.09988117489168713,1.6962272519982797e-18,0.09975333786939823,1.6962274980576622e-18,0.09978275172583954,1.69622773794859e-18,0.09980012719027939,1.0,1.0,9,9,True,False,True
8907,5.35680575698101e-67,0.09993429499391608,5.3568057569890796e-67,0.09993432072170036,1.0,1.0,5.3568057569811624e-67,0.09993429507772991,5.356805756983294e-67,0.099934298627409,5.35680575698101e-67,0.0999342950276997,5.35680575698101e-67,0.09993429498484832,5.3568057572466855e-67,0.099934624613474,5.35680575698101e-67,0.09993429501997152,5.35680575698101e-67,0.09993429498508608,2,2,True,False,True
